created,type,artist,timestamp,shabadID,description,link
1731375862,ikirtan_SDO,Bhai Mohinder Singh Ji SDO,00:00:00,,Dhan p1 dgn,https://www.ikirtan.com//Bhai_Mohinder_Singh_Jee_SDO/Bhaaee Mohinder Singh (Sabh dhan kaho gur satguroo).mp3
1731622077,random,Bhai Mohinder Singh Ji SDO,00:00:00,,"ਸੰਤਹੁ ਮਨ ਪਵਨੈ ਸੁਖੁ ਬਨਿਆ ॥ sa(n)tahu man pavanai sukh baniaa || O Saints, my windy mind has now become peaceful and still. ਕਿਛੁ ਜੋਗੁ ਪਰਾਪਤਿ ਗਨਿਆ ॥ ਰਹਾਉ ॥ kichh jog paraapat ganiaa || rahaau || It seems that I have learned something of the science of Yoga. ||Pause||",https://sikhsoul.com/golden_khajana_files/mp3/Keertan/Bhai Mohinder Singh SDO/Maerae Man Saev Safal Har Ghaal.mp3
1732387014,random,Bhai Mohinder Singh Ji SDO,00:05:50,2520,naadh samailo re satigur bheTile dhevaa ||1|| rahaau ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_karKeertan/056 Bhai Mohinder Singh SDO Early 60s ਅਲਹ ਰਾਮ ਜੀਵਉ ਤੇਰੇ ਨਾਈ ਅਲਹ ਰਾਮ ਜੀਵਉ ਤੇਰੇ ਨਾਈ (karKeertan).mp3
1732556420,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:01:55,5293,fareedhaa. raat kathooree va(n)ddeeaai sutiaa milai. na bhaau ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/097 MGA SDO 1074 M 43 A SIDE.m4a
1732556500,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:03:39,5099,kabeera. sootaa kiaa kareh uTh ki. na japeh muraar ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/097 MGA SDO 1074 M 43 A SIDE.m4a
1732556560,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:05:09,5100,kabeera. sootaa kiaa kareh baiThaa rahu ar jaag ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/097 MGA SDO 1074 M 43 A SIDE.m4a
1732556609,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:06:49,5098,kabeera. sootaa kiaa kareh jaagu. roi bhai dhukh ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/097 MGA SDO 1074 M 43 A SIDE.m4a
1732556775,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:08:25,,ਗੁਰਸਿਖ ਜੋਗੀ ਜਾਗਦੇ ਮਾਇਆ ਅੰਦਰਿ ਕਰਨਿ ਉਦਾਸੀ । gursikh jogee jaagadhe maiaa a(n)dhar karan udhaasee | Yogi Sikhs of the Guru are ever awake and remain detached amidst maya. ਕੰਨੀਂ ਮੁੰਦਰਾਂ ਮੰਤ੍ਰ ਗੁਰ ਸੰਤਾਂ ਧੂੜਿ ਬਿਭੂਤ ਸੁ ਲਾਸੀ । ka(n)nee(n) mu(n)dharaa(n) ma(n)tr gur sa(n)taa(n) dhooR bibhoot su laasee | Gurumantr for them is the earring and the dust of the feet of saints is ashes for them.,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/097 MGA SDO 1074 M 43 A SIDE.m4a
1732556841,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:09:50,,Night late rsk shabad. ਆਏ ਸੰਤ ਪਰਾਹੁਣੇ ਕੀਰਤਨੁ ਹੋਆ ਰੈਣਿ ਸਬਾਈ ।,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/097 MGA SDO 1074 M 43 A SIDE.m4a
1732556922,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:10:32,,"ਗੁਰਮੁਖਿ ਜਾਗਿ ਰਹੇ ਦਿਨ ਰਾਤੀ ॥ gurmukh jaag rahe dhin raatee || The Gurmukhs remain awake and aware, day and night. ਸਾਚੇ ਕੀ ਲਿਵ ਗੁਰਮਤਿ ਜਾਤੀ ॥ saache kee liv gurmat jaatee || Following the Guru's Teachings, they know the Love of the True Lord. ਮਨਮੁਖ ਸੋਇ ਰਹੇ ਸੇ ਲੂਟੇ ਗੁਰਮੁਖਿ ਸਾਬਤੁ ਭਾਈ ਹੇ ॥੪॥ manmukh soi rahe se looTe gurmukh saabat bhaiee he ||4|| The self-willed manmukhs remain asleep, and are plundered. The Gurmukhs remain safe and sound, O Siblings of Destiny. ||4||",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/097 MGA SDO 1074 M 43 A SIDE.m4a
1732556966,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:11:53,,Back to main shabad ਕਰਮ ਭੂਮਿ ਮਹਿ ਬੋਅਹੁ ਨਾਮੁ ॥,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/097 MGA SDO 1074 M 43 A SIDE.m4a
1733167521,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:13:04,11774,jaanahu dharatee dharam kee sachee dharamasaalaa |,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/097 MGA SDO 1074 M 43 A SIDE.m4a
1733167650,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:14:36,,"ਆਦਿ ਸਚੁ ਜੁਗਾਦਿ ਸਚੁ ॥ aadh sach jugaadh sach || True In The Primal Beginning. True Throughout The Ages. ਹੈ ਭੀ ਸਚੁ ਨਾਨਕ. ਹੋਸੀ ਭੀ ਸਚੁ ॥੧॥ hai bhee sach naanaka. hosee bhee sach ||1|| True Here And Now. O Nanak, Forever And Ever True. ||1||",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/097 MGA SDO 1074 M 43 A SIDE.m4a
1733168339,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:25:34,1406,eiau kiau ka(n)t piaaree hovaa ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/097 MGA SDO 1074 M 43 A SIDE.m4a
1733169411,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:34:28,,"ਲਾਇ ਬਿਰਹੁ ਭਗਵੰਤ ਸੰਗੇ ਹੋਇ ਮਿਲੁ ਬੈਰਾਗਨਿ ਰਾਮ ॥ lai birahu bhagava(n)t sa(n)ge hoi mil bairaagan raam || Embrace love for the Lord God, and in detachment, unite with Him. ਚੰਦਨ ਚੀਰ ਸੁਗੰਧ ਰਸਾ ਹਉਮੈ ਬਿਖੁ ਤਿਆਗਨਿ ਰਾਮ ॥ cha(n)dhan cheer suga(n)dh rasaa haumai bikh tiaagan raam || Give up your sandalwood oil, expensive clothes, perfumes, tasty flavors and the poison of egotism. ਈਤ ਊਤ. ਨਹ ਡੋਲੀਐ ਹਰਿ ਸੇਵਾ ਜਾਗਨਿ ਰਾਮ ॥ e'eet uoota. neh ddoleeaai har sevaa jaagan raam || Do not waver this way or that, but remain wakeful in the service of the Lord. ਨਾਨਕ ਜਿਨਿ ਪ੍ਰਭੁ ਪਾਇਆ ਆਪਣਾ ਸਾ ਅਟਲ ਸੁਹਾਗਨਿ ਰਾਮ ॥੪॥੧॥੪॥ naanak jin prabh paiaa aapanaa saa aTal suhaagan raam ||4||1||4|| O Nanak, she who has obtained her God, is a happy soul-bride forever. ||4||1||4||",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/097 MGA SDO 1074 M 43 A SIDE.m4a
1733281605,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:21:08,652,nikas re pa(n)khee simar har paa(n)kh ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_lalli_pl/003) Bhai Mohinder Singh Ji SDO asa ki var.mp3
1733530966,random,Bhai Mohinder Singh Ji SDO,00:05:37,,Dhan p9. Dhan sri guru tegbhadur,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/726 MGA SDO 1688 Ram Naam Live lagi 11 1964 JL Old Spool KS 93.m4a
1734578529,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:38:19,5293,fareedhaa. raat kathooree va(n)ddeeaai sutiaa milai. na bhaau ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/097 MGA SDO 1074 M 43 A SIDE.m4a
1734578675,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:42:26,2388,apane kaaj kau. kiau alakaieeaai ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/097 MGA SDO 1074 M 43 A SIDE.m4a
1734578793,SDO_MGA_1,Bhai Mohinder Singh Ji SDO,00:04:04,4084,jo jo dheesai so so rogee ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/098 MGA SDO 1075 M 44 A SIDE GURU LINE IN TRACK 01.m4a
1734752196,random,Bhai Tejinderpal Singh Ji Dulla,00:00:00,3510,a(n)tar tirasanaa mar giee har gun gaaveetaa ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/dulla_ji/sc/scottishsikhs/Anthar Thrisunaa Mar Gee Har Gun Gaaveethaa (Dulla Ji).mp3
1734753959,random,Bhai Mohinder Singh Ji SDO,00:03:02,1449,dhurajan maare vairee sa(n)ghaare satiguri. mo kau har naam dhivaiaa ||1|| rahaau ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/397 MGA SDO 1362 111 B 1 Sunho loka Mai Prem Ras Pyiea.m4a
1736180784,random,Bhai Mohinder Singh Ji SDO,00:01:27,,"ਹਉ ਵਾਰੀ ਵੰਞਾ ਘੋਲੀ ਵੰਞਾ ਤੂ ਪਰਬਤੁ ਮੇਰਾ ਓਲੑਾ ਰਾਮ ॥ hau vaaree va(n)n(j)aa gholee va(n)n(j)aa too parabat meraa ol(h)aa raam || I am a sacrifice, devoted and dedicated to You; You are my sheltering mountain, Lord. ਹਉ ਬਲਿ ਜਾਈ. ਲਖ ਲਖ ਲਖ ਬਰੀਆ ਜਿਨਿ. ਭ੍ਰਮੁ ਪਰਦਾ ਖੋਲੑਾ ਰਾਮ ॥ hau bal jaiee. lakh lakh lakh bareeaa jini. bhram paradhaa khol(h)aa raam || I am a sacrifice, thousands, hundreds of thousands of times, to the Lord. He has torn away the veil of doubt;",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_mga/150 MGA SDO 1115 8 A.m4a
1736634335,HeeraRattan,Bhai Mohinder Singh Ji SDO,02:03:16,,SDO katha rehtnama ਧਰੇ ਕੇਸ ਪੁਹਲ ਬਿਨ ,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/006 Bhai Mohinder Singh Ji SDO Bebe Nanaki Birmingham 10 10 1983 -1 (heeraRattan).mp3
1741109538,random,Bhai Mohinder Singh Ji SDO,00:39:28,2520,naadh samailo re satigur bheTile dhevaa ||1|| rahaau ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/071 Bhai Mohinder Singh Ji SDO ਮੇਰੇ ਮਨ ਗੁਰਮੁਖਿ ਨਾਮੁ ਹਰਿ ਧਿਆਇ 1972 (heeraRattan).mp3
1741109983,HeeraRattan,Bhai Mohinder Singh Ji SDO,02:08:53,,"ਹਰਿ ਕਾ ਨਾਮੁ ਨ ਜਪਸਿ ਗਵਾਰਾ ॥ har kaa naam na japas gavaaraa || The fool does not chant the Name of the Lord. ਕਿਆ ਸੋਚਹਿ ਬਾਰੰ ਬਾਰਾ ॥੧॥ ਰਹਾਉ ॥ kiaa socheh baara(n) baaraa ||1|| rahaau || So what does he think of, over and over again? ||1||Pause||",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/006 Bhai Mohinder Singh Ji SDO Bebe Nanaki Birmingham 10 10 1983 -1 (heeraRattan).mp3
1741110029,HeeraRattan,Bhai Mohinder Singh Ji SDO,02:09:52,,ਹਰਿ ਹਰਿ ਹਰਿ. ਹਰਿ ਭਗਤਿ ਦ੍ਰਿੜਾਵਹੁ ਹਰਿ ਹਰਿ ਨਾਮੁ ਓੁਮਾਹਾ ਰਾਮ ॥੧॥,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/006 Bhai Mohinder Singh Ji SDO Bebe Nanaki Birmingham 10 10 1983 -1 (heeraRattan).mp3
1741110416,HeeraRattan,Bhai Mohinder Singh Ji SDO,02:12:59,1453,paradhes jhaag saudhe kau aaiaa ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/006 Bhai Mohinder Singh Ji SDO Bebe Nanaki Birmingham 10 10 1983 -1 (heeraRattan).mp3
1741110486,HeeraRattan,Bhai Mohinder Singh Ji SDO,02:14:05,3510,failed. se jan saache sadhaa sadhaa jinee har ras peetaa ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/006 Bhai Mohinder Singh Ji SDO Bebe Nanaki Birmingham 10 10 1983 -1 (heeraRattan).mp3
1741114054,HeeraRattan,Bhai Mohinder Singh Ji SDO,02:18:54,4023,har ke naam ke biaapaaree ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/006 Bhai Mohinder Singh Ji SDO Bebe Nanaki Birmingham 10 10 1983 -1 (heeraRattan).mp3
1741647597,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:17:20,,ਗੁਰ ਮੂਰਤਿ ਗੁਰ ਸਬਦੁ ਹੈ ਸਾਧਸੰਗਤਿ ਮਿਲਿ ਅੰਮ੍ਰਿਤ ਵੇਲਾ । ਵਾਹਿਗੁਰੂ gurshabad hai,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1741647693,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:18:04,11098,saadhasa(n)gat asathaan jagamag noor hai |,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752342733,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:20:02,2286,bin sabadhai. jag bhuladhaa firadhaa dharageh milai sajai || rahaau ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752356079,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:20:46,,"ਜੈਸੇ ਫਲ ਤੇ ਬਿਰਖ ਬਿਰਖ ਤੇ ਹੋਤ ਫਲ  ਅਦਭੁਤ ਗਤਿ ਕਛੁ ਕਹਤ ਨ ਆਵੈ ਜੀ ॥ ਜੈਸੇ ਬਾਸ ਬਾਵਨ ਮੈ ਬਾਵਨ ਹੈ ਬਾਸ ਬਿਖੈ  ਬਿਸਮ ਚਰਿਤ੍ਰ ਕੋਊ ਮਰਮ ਨ ਪਾਵੈ ਜੀ ॥ ਕਾਸ ਮੈ ਅਗਨਿ ਅਰੁ ਅਗਨਿ ਮੈ ਕਾਸਟ ਜੈਸੇ  ਅਤਿ ਅਸਚਰਯ ਮਯ ਕੌਤਕ ਕਹਾਵੈ ਜੀ ॥ ਸਤਿਗੁਰ ਮਹਿ ਸਬਦ ਸਬਦ ਮਹਿ ਸਤਿਗੁਰ ਹੈ  ਨਿਗੁਨ ਸਗੁਨ ਗਿਆਨ ਧਿਆਨ ਸਮਝਾਵੈ ਜੀ ॥੬੦੮॥ Just as a tree is born out of fruit and fruit grows on the tree this act is wonderous and cannot be explained. Just as fragrance is in sandalwood and sandalwood is in fragrance, no one can know secret of this astonishing display. Just as fire exists in wood and wood is fire. This play is no less amazing. Similarly, the True Guru has word (Naam) and True Guru resides in it. The True Guru alone explains us the focusing of mind on the absolute and transcendental form of divine knowledge.  (608)",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752356332,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:24:52,,ਨਾਨਕ ਸੋ ਅੰਗਦ ਗੁਰਦੇਵਨਾ jotvigas,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752356603,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:27:52,,"ਸਤਿ ਸਤਿ ਸਤਿ ਸਤਿ ਸਤਿ ਗੁਰਦੇਵ ॥ sat sat sat sat sat gurdhev || True, True, True True, True is the Divine Guru. ਝੂਠੁ ਝੂਠੁ ਝੂਠੁ ਝੂਠੁ ਆਨ ਸਭ ਸੇਵ ॥੧॥ ਰਹਾਉ ॥ jhooTh jhooTh jhooTh jhooTh aan sabh sev ||1|| rahaau || False, false, false, false is all other service. ||1||Pause||",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752356725,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:29:30,3433,teraa kavan guroo jis kaa too chelaa ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752356858,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:32:12,,ਆਦਿ ਸਚੁ ਜੁਗਾਦਿ ਸਚੁ ॥,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752357243,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:35:57,,SDO Katha Sultanpur how did sikhs do bhagti when no bani,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752357262,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:36:18,,"੨੧ : ਸੁਲਤਾਨ ਪੁਰੀਏ ਸਿਖ Sikhs from Sultanpur    ਕਾਲੂ ਚਾਊ ਬੰਮੀਆ ਮੂਲੇ ਨੋ ਗੁਰ ਸਬਦੁ ਪਿਆਰਾ। ਹੋਮਾ ਵਿਚਿ ਕਪਾਹੀਆ ਗੋਬਿੰਦੁ ਘੇਈ ਗੁਰ ਨਿਸਤਾਰਾ। ਭਿਖਾ ਟੋਡਾ ਭਟ ਦੁਇ ਧਾਰੂ ਸੂਦ ਮਹਲੁ ਤਿਸੁ ਭਾਰਾ। ਗੁਰਮੁਖਿ ਰਾਮੂ ਕੋਹਲੀ ਨਾਲਿ ਨਿਹਾਲੂ ਸੇਵਕੁ ਸਾਰਾ। ਛਜੂ ਭਲਾ ਜਾਣੀਐ ਮਾਈ ਦਿਤਾ ਸਾਧੁ ਵਿਚਾਰਾ। ਤੁਲਸਾ ਵਹੁਰਾ ਭਗਤ ਹੈ ਦਾਮੋਦਰੁ ਆਕੁਲ ਬਲਿਹਾਰਾ। ਭਾਨਾ ਆਵਲ ਵਿਗਹ ਮਲੁ ਬੁਧੋ ਛੀਂਬਾ ਗੁਰ ਦਰਬਾਰਾ। ਸੁਲਤਾਨੇ ਪੁਰਿ ਭਗਤਿ ਭੰਡਾਰਾ ॥੨੧॥ Bhai Kalu, Chau, Bammi and Bhai Mula love the Word of the Guru. Along with Homa, the cotton trader, Goving Ghai was also taken across by the Guru. Bhikkha and Todi both were Bhatts and Dharu Sud had a large mansion. Gurmukh of Kohli caste and Ramu along with servant Nihalu are also there. Chhaju was Bhalla and Mai Ditta was a poor sadhu. Devotte Tulasa is of Bohara caste and I am sacrifice unto Damodar and Akul. Bhana, Vigah Mal and Buddho, the calicoprinter have also come to the court of the Guru. Sultanpur is the warehouse of devotion (and devotees).",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752357353,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:37:11,,ਗੁਰਸਿਖ ਆਸਕੁ ਸਬਦ ਦੇ ਕੁਤੇ ਦਾ ਪੜਕੁਤਾ ਭਾਣਾ ।,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752357527,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:39:50,,P10 giving Gurgadi. Something about dasam saroop,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752358206,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:51:01,5574,kaahoo lai paahan pooj dharayo sir kaahoo lai li(n)g gare laTakaio ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752358682,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:02:20,2038,har raam naam jap laahaa ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752539985,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:05:14,,"ਮਨੁ ਮੇਰੋ ਗਜੁ ਜਿਹਬਾ ਮੇਰੀ ਕਾਤੀ ॥ man mero gaj jihabaa meree kaatee || My mind is the yardstick, and my tongue is the scissors. ਮਪਿ ਮਪਿ ਕਾਟਉ ਜਮ ਕੀ ਫਾਸੀ ॥੧॥ map map kaaTau jam kee faasee ||1|| I measure it out and cut off the noose of death. ||1||",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752540040,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:06:27,,ਲਖੁ ਲਖੁ ਗੇੜਾ ਆਖੀਅਹਿ ਏਕੁ ਨਾਮੁ ਜਗਦੀਸ ॥,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752540490,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:11:49,1555,jap jap har kaa naam kadhe na jhooreeaai ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752540568,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:17:27,,ਗੁਰ ਕੈ ਸਬਦਿ. ਰਹਿਆ ਭਰਪੂਰਿ ॥੭॥,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752540624,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:18:17,,ਤੇਰਾ ਅੰਤੁ. ਨ ਜਾਈ ਲਖਿਆ ॥੧॥ ਰਹਾਉ ॥,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752540739,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:24:37,1258,sikhahu sabadh piaariho janam maran kee Tek ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752540763,HeeraRattan,Bhai Mohinder Singh Ji SDO,01:25:36,,anand Sahib ,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/007 Bhai Mohinder Singh Ji Smagam UK 13 10 1983 -2 (heeraRattan).mp3
1752540787,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:00:00,2912,too Thaakuro bairaagaro mai jehee ghan cheree raam ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/008 Bhai Mohinder Singh Ji (SDO) Derby Smagam 14 10 1983 UK 3 (heeraRattan).mp3
1752612970,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:02:39,4851,jal jaau jeevan naam binaa ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/008 Bhai Mohinder Singh Ji (SDO) Derby Smagam 14 10 1983 UK 3 (heeraRattan).mp3
1752782365,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:10:50,2686,ab man chhooT giaa saadhoo sa(n)g mile ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/008 Bhai Mohinder Singh Ji (SDO) Derby Smagam 14 10 1983 UK 3 (heeraRattan).mp3
1752782690,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:12:58,,ਮਨ. ਤੂੰ ਜੋਤਿ ਸਰੂਪੁ ਹੈ ਆਪਣਾ ਮੂਲੁ ਪਛਾਣੁ ॥,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/008 Bhai Mohinder Singh Ji (SDO) Derby Smagam 14 10 1983 UK 3 (heeraRattan).mp3
1752782766,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:14:07,,"ਜਿਨੑ ਪੀਆ. ਸੇ ਮਸਤ ਭਏ ਹੈ ਤੂਟੇ ਬੰਧਨ ਫਾਹੇ ॥ jin(h) peeaa. se masat bhe hai tooTe ba(n)dhan faahe || Those who drink it in are enraptured; their bonds and shackles are cut away. ਜੋਤੀ ਜੋਤਿ ਸਮਾਣੀ ਭੀਤਰਿ ਤਾ ਛੋਡੇ ਮਾਇਆ ਕੇ ਲਾਹੇ ॥੨॥ jotee jot samaanee bheetar taa chhodde maiaa ke laahe ||2|| When one's light blends into the Divine Light, then the desire for Maya is ended. ||2||",https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/008 Bhai Mohinder Singh Ji (SDO) Derby Smagam 14 10 1983 UK 3 (heeraRattan).mp3
1752784335,HeeraRattan,Bhai Mohinder Singh Ji SDO,00:21:52,731,bin gursabadha. na chhooTeeaai dhekhahu veechaaraa ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/008 Bhai Mohinder Singh Ji (SDO) Derby Smagam 14 10 1983 UK 3 (heeraRattan).mp3
1753699305,random,Bhai Mohinder Singh Ji SDO,01:57:57,3065,eih saagar soiee tarai jo har gun gaae ||,"https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/163 Bhai Mohinder Singh Ji SDO Dulla ji playing Tabla, Amritsar 1980 Smagam (heeraRattan).mp3"
1754530226,random,Bhai Mohinder Singh Ji SDO,00:07:03,2373,prabh jee too mero sukhadhaataa ||,https://s3.us-east-1.amazonaws.com/keerat.xyz/keertan/sdo/yt_heeraRattan/121 Bhai Mohinder Singh Ji SDO Chicago 1984 Smagam (heeraRattan).mp3
